freq,amplitude
0.6665555740709882,27.439071958375624
0.6748875187468755,9.575512588270824
0.6832194634227629,19.800780557892253
0.6915514080986502,16.431965065352927
0.6998833527745376,3.2023994508112232
0.7082152974504249,21.33145049244302
0.7165472421263123,12.667121235841183
0.7248791868021996,1.7626229972030432
0.733211131478087,12.376407826650613
0.7415430761539743,24.659432380232772
0.7498750208298617,16.129310528088883
0.7582069655057491,8.343941158192703
0.7665389101816364,37.9828756178279
0.7748708548575237,56.511653175970686
0.7832027995334111,59.29556025264328
0.7915347442092985,67.49312686034531
0.7998666888851858,2.238267466856972
0.8081986335610731,24.80813047151826
0.8165305782369605,11.281414918419452
0.8248625229128479,10.038947979038754
0.8331944675887352,2.691182764184994
0.8415264122646225,6.035024827993952
0.8498583569405099,17.615858633853552
0.8581903016163973,11.536289355799187
0.8665222462922846,8.214468941028406
0.874854190968172,8.707897204314547
0.8831861356440593,10.27950199443008
0.8915180803199467,19.529244799728215
0.899850024995834,41.06951900669048
0.9081819696717214,22.439400511997796
0.9165139143476088,5.613154492795961
0.9248458590234961,4.9956967314475085
0.9331778036993834,10.874230998676943
0.9415097483752708,31.38029816176198
0.9498416930511582,46.928203453515096
0.9581736377270454,32.39431415430414
0.9665055824029328,17.61883616968975
0.9748375270788202,40.29134413001771
0.9831694717547076,76.30768812169664
0.9915014164305949,69.10832776145097
0.9998333611064822,60.841345496100914
1.0081653057823696,70.30730298241987
1.016497250458257,53.378027966649206
1.0248291951341444,44.40434484408973
1.0331611398100318,3.309054037645193
1.041493084485919,5.957507774664653
1.0498250291618063,4.5719313689727175
1.0581569738376937,14.280043744062327
1.066488918513581,20.151201777705857
1.0748208631894685,12.961054686820214
1.0831528078653558,7.492934925226207
1.0914847525412432,18.651261822061006
1.0998166972171304,5.204520282636716
1.1081486418930178,24.639926102984738
1.1164805865689051,16.57419245064926
1.1248125312447925,66.89958532901348
1.13314447592068,21.991325123753793
1.1414764205965673,0.5971576408579082
1.1498083652724547,50.34233379375276
1.158140309948342,31.60883316066396
1.1664722546242292,21.189633102283324
1.1748041993001166,64.4380634141081
1.183136143976004,10.012019139357912
1.1914680886518914,11.607069043117004
1.1998000333277787,8.82398419067358
1.2081319780036661,62.87445748926794
1.2164639226795535,26.096450015926393
1.2247958673554407,66.40035143837146
1.233127812031328,4.5785404379500365
1.2414597567072154,18.425850776173945
1.2497917013831028,9.355512143873637
1.2581236460589902,14.40831088631488
1.2664555907348776,5.426209688525163
1.274787535410765,11.061482522890959
1.2831194800866523,9.530709703881687
1.2914514247625395,9.98591568954875
1.2997833694384269,17.997782978020535
1.3081153141143143,12.247752545581132
1.3164472587902016,17.18617609037576
1.324779203466089,6.159119919561211
1.3331111481419764,12.145960143770942
1.3414430928178638,22.59903632259722
1.349775037493751,70.27614026299486
1.3581069821696383,44.51279856140307
1.3664389268455257,88.86200280628039
1.374770871521413,36.28766871873968
1.3831028161973005,32.11147797580407
1.3914347608731878,22.595408220454118
1.3997667055490752,8.915520141626692
1.4080986502249626,12.825272075490052
1.4164305949008498,10.691618128138105
1.4247625395767372,6.470373683199338
1.4330944842526245,25.256792707201786
1.441426428928512,9.685233583044134
1.4497583736043993,6.727446899012781
1.4580903182802867,15.860157619850504
1.466422262956174,10.437319196158967
1.4747542076320612,2.6494482765176595
1.4830861523079486,7.6968446822404895
1.491418096983836,10.253510619924665
1.4997500416597234,18.47349230572245
1.5080819863356107,10.624277558685902
1.5164139310114981,10.632841133467593
1.5247458756873855,6.499394385191613
1.533077820363273,3.4624893695015886
1.54140976503916,7.62448168792973
1.5497417097150474,5.5154126332034
1.5580736543909348,11.309822585937352
1.5664055990668222,18.33520937680101
1.5747375437427096,59.6769106081993
1.583069488418597,10.321908870369265
1.5914014330944843,60.93693189570297
1.5997333777703715,27.039071821809518
1.6080653224462589,21.555759368543054
1.6163972671221463,13.146294979345669
1.6247292117980336,6.9798177075975625
1.633061156473921,3.0762581570540615
1.6413931011498084,8.246195066785099
1.6497250458256958,6.6802199702147815
1.6580569905015832,9.079164402265178
1.6663889351774703,1.4698374083394756
1.6747208798533577,3.5515564619715256
1.683052824529245,4.365369952164228
1.6913847692051325,10.89083285538074
1.6997167138810199,4.176062313793936
1.7080486585569072,5.50533810293147
1.7163806032327946,10.443596802980538
1.724712547908682,8.613317528587231
1.7330444925845692,4.63901305818376
1.7413764372604565,14.595823347925798
1.749708381936344,0.8528850638162675
1.7580403266122313,6.090566886750246
1.7663722712881187,10.351352601961212
1.774704215964006,10.526991693214962
1.7830361606398935,8.829571924127558
1.7913681053157806,9.039223253620811
1.799700049991668,8.610376883985083
1.8080319946675554,6.795737068722385
1.8163639393434428,7.770440314524473
1.8246958840193301,4.443165496925102
1.8330278286952175,5.151068116450362
1.841359773371105,5.747439072033314
1.8496917180469923,8.331124423963606
1.8580236627228794,7.323058593135617
1.8663556073987668,6.213189941387327
1.8746875520746542,5.650811794766054
1.8830194967505416,2.0685179948950236
1.891351441426429,5.867739855348908
1.8996833861023164,7.324967716072844
1.9080153307782037,11.566777043371621
1.916347275454091,4.497876343998989
1.9246792201299783,5.5791400550893995
1.9330111648058657,1.6344298103597295
1.941343109481753,15.923041279902856
1.9496750541576404,6.676755222873526
1.9580069988335278,6.985924487554184
1.9663389435094152,6.367538817862432
1.9746708881853026,10.420438401605342
1.9830028328611897,6.21212868368787
1.991334777537077,6.330237614884829
1.9996667222129645,14.701382803546972
2.007998666888852,9.122375648435547
2.0163306115647393,3.033351527218995
2.0246625562406266,4.177135009042062
2.032994500916514,5.043087341460848
2.0413264455924014,1.9273085399435754
2.0496583902682888,3.6876596762701803
2.057990334944176,4.113637356586404
2.0663222796200635,5.488256378734945
2.0746542242959505,3.225914612710231
2.082986168971838,1.9685599856879281
2.0913181136477252,5.341196301045046
2.0996500583236126,2.644219166027375
2.1079820029995,2.2599956067463642
2.1163139476753874,1.5012781439655847
2.1246458923512748,2.1684689503941814
2.132977837027162,11.991307918576622
2.1413097817030495,1.848511917581827
2.149641726378937,5.326577895332853
2.1579736710548243,2.9094648611538734
2.1663056157307117,7.096527930887349
2.174637560406599,5.294296246852568
2.1829695050824864,7.250365278851804
2.191301449758374,8.399674041799956
2.1996333944342608,5.647439617750038
2.207965339110148,3.5109864011429486
2.2162972837860355,6.159268118700356
2.224629228461923,5.947557105386884
2.2329611731378103,1.92084561248402
2.2412931178136977,7.460994838914422
2.249625062489585,4.390472745006693
2.2579570071654724,8.575280209481305
2.26628895184136,3.8517427360991334
2.274620896517247,1.2191385269946269
2.2829528411931346,5.843857149411988
2.291284785869022,5.461054412358127
2.2996167305449093,2.820291057675875
2.3079486752207967,1.8642210423305838
2.316280619896684,2.8253742371687602
2.324612564572571,5.186869557406973
2.3329445092484584,2.791098341161662
2.341276453924346,3.466393578310816
2.349608398600233,7.267055265713779
2.3579403432761206,7.102019024412965
2.366272287952008,3.1484156152868827
2.3746042326278953,5.529055958178506
2.3829361773037827,3.576863030834995
2.39126812197967,2.552131650730907
2.3996000666555575,0.486623000815845
2.407932011331445,4.209304644829413
2.4162639560073322,1.6306338091743902
2.4245959006832196,3.5521973977763133
2.432927845359107,0.9219112449848854
2.4412597900349944,4.733289401015316
2.4495917347108813,5.425426211094433
2.4579236793867687,3.279857646991505
2.466255624062656,4.263455384453256
2.4745875687385435,1.338021193372178
2.482919513414431,6.592785473558572
2.4912514580903182,2.682716160273628
2.4995834027662056,3.64068707535732
2.507915347442093,2.8921317764937458
2.5162472921179804,1.5911471826711916
2.5245792367938678,2.151818281047625
2.532911181469755,2.5344039135820844
2.5412431261456425,1.9943811706818202
2.54957507082153,3.6175564168756744
2.5579070154974173,4.656653109081035
2.5662389601733047,6.058217225614693
2.5745709048491916,4.650317241444518
2.582902849525079,5.329211044912816
2.5912347942009664,6.047706605169705
2.5995667388768537,2.504514331723476
2.607898683552741,3.9968681244220026
2.6162306282286285,0.7540416976654433
2.624562572904516,1.1466754935926584
2.6328945175804033,2.8659789972620033
2.6412264622562907,3.590800831423985
2.649558406932178,0.8430907012662134
2.6578903516080654,0.6967058627144186
2.666222296283953,2.52370848065267
2.67455424095984,4.206527967971159
2.6828861856357276,3.145042069107426
2.691218130311615,2.074657525501045
2.699550074987502,2.4447070676567764
2.7078820196633893,8.923221249575029
2.7162139643392766,6.470672108370352
2.724545909015164,5.562169726763188
2.7328778536910514,1.8912801942226944
2.741209798366939,4.418863443458889
2.749541743042826,5.34438525424224
2.7578736877187136,0.5964104671386269
2.766205632394601,3.1391931621359017
2.7745375770704883,2.279962536805975
2.7828695217463757,2.69761111433132
2.791201466422263,4.128703106716949
2.7995334110981505,1.1440646672433834
2.807865355774038,3.6243241335645395
2.8161973004499252,1.2947732151445657
2.824529245125812,2.4060716598288017
2.8328611898016995,4.0793424017549205
2.841193134477587,3.908207390631325
2.8495250791534743,4.8606016140397195
2.8578570238293617,1.171370105869019
2.866188968505249,2.2657068856335356
2.8745209131811365,1.7686287803105165
2.882852857857024,3.496816640152726
2.891184802532911,2.763547025281672
2.8995167472087986,1.2462710091587785
2.907848691884686,3.3602445994440946
2.9161806365605734,3.414607793071621
2.9245125812364607,1.9272100175952982
2.932844525912348,5.696759596541226
2.9411764705882355,3.979849074295586
2.9495084152641224,3.4425530451215116
2.95784035994001,2.762631572456598
2.966172304615897,1.1480628362018375
2.9745042492917846,4.936737416873205
2.982836193967672,2.8979891023744853
2.9911681386435593,0.8338238821668991
2.9995000833194467,0.9925829871952425
3.007832027995334,3.8538855349846597
3.0161639726712215,1.5931947519685927
3.024495917347109,2.6197957321773537
3.0328278620229963,2.767673616681409
3.0411598066988836,0.9251908180122559
3.049491751374771,1.363324578038738
3.0578236960506584,3.7446542105516447
3.066155640726546,2.6150849596597783
3.0744875854024327,2.6382271845437635
3.08281953007832,2.161436866632504
3.0911514747542075,1.2893224099019132
3.099483419430095,2.6368057960029434
3.1078153641059822,1.1902961780213885
3.1161473087818696,2.235640722611764
3.124479253457757,2.8793029958673704
3.1328111981336444,2.26691160406113
3.1411431428095318,1.823199210528447
3.149475087485419,1.7746650256390355
3.1578070321613065,2.8161082954368224
3.166138976837194,0.9381218960519568
3.1744709215130813,0.41459573253834386
3.1828028661889687,1.34971147086501
3.191134810864856,1.0966344090382134
3.199466755540743,3.0501649726415128
3.2077987002166304,0.478199334010408
3.2161306448925178,1.4853574024101561
3.224462589568405,0.2837405145394387
3.2327945342442925,3.719171345068642
3.24112647892018,1.4349900890397764
3.2494584235960673,1.9494509395244624
3.2577903682719547,1.6232184134222076
3.266122312947842,1.6033717130099165
3.2744542576237294,0.9343696970045297
3.282786202299617,2.436029070021091
3.291118146975504,1.5499351760744307
3.2994500916513916,3.0596161629272967
3.307782036327279,1.9815505309900785
3.3161139810031663,1.3543995445204982
3.3244459256790537,0.5004441842781014
3.3327778703549407,1.8532500272434402
3.341109815030828,2.334510675898928
3.3494417597067154,3.4961515959507947
3.357773704382603,0.9375999707871697
3.36610564905849,2.31812713935932
3.3744375937343776,2.055506657363986
3.382769538410265,1.1912941859210326
3.3911014830861523,2.6816156126131667
3.3994334277620397,2.361540809424251
3.407765372437927,1.0380145209785587
3.4160973171138145,2.245400318628688
3.424429261789702,2.8524654165377106
3.4327612064655892,2.8248072882645054
3.4410931511414766,0.613976538559308
3.449425095817364,2.154719188147918
3.457757040493251,1.4714024014878277
3.4660889851691383,1.7426515174695225
3.4744209298450257,1.2489296362126676
3.482752874520913,2.4223248717705665
3.4910848191968005,1.0620708394194514
3.499416763872688,1.1004423709017936
3.5077487085485752,0.7472513514168737
3.5160806532244626,1.2274760752587808
3.52441259790035,1.5242007571105252
3.5327445425762374,0.7906954113620261
3.5410764872521248,0.4775860613587089
3.549408431928012,1.4748920303131332
3.5577403766038995,1.111646301470803
3.566072321279787,0.8435191640257522
3.5744042659556743,0.36993930958314153
3.5827362106315612,1.8682363800799346
3.5910681553074486,1.528351162232589
3.599400099983336,0.7187334778670782
3.6077320446592234,2.069069681214896
3.6160639893351108,1.8810393321477232
3.624395934010998,1.353016285945196
3.6327278786868855,1.4520026485093318
3.641059823362773,3.118480875858956
3.6493917680386603,1.6465683763766579
3.6577237127145477,2.0797326121045314
3.666055657390435,0.6355912102881113
3.6743876020663224,1.0043732805429504
3.68271954674221,0.483830001263006
3.691051491418097,0.6032572979464155
3.6993834360939846,0.12495869543969512
3.7077153807698715,3.0025515833749368
3.716047325445759,1.2932033330143502
3.7243792701216463,2.198938364266927
3.7327112147975336,3.0099436970794766
3.741043159473421,0.5785634775332541
3.7493751041493084,0.3451490151551359
3.757707048825196,1.03340092449444
3.766038993501083,1.4345624516641384
3.7743709381769706,2.001961716277371
3.782702882852858,2.0074936643300054
3.7910348275287453,1.7584132723885966
3.7993667722046327,0.8827685161532435
3.80769871688052,1.2311405524695562
3.8160306615564075,0.6516791422059658
3.824362606232295,1.5373090327842887
3.832694550908182,1.1712115708686779
3.841026495584069,1.0109818348058262
3.8493584402599565,0.2569286292667234
3.857690384935844,0.8808826788925757
3.8660223296117313,2.372768499372938
3.8743542742876187,1.728418262710801
3.882686218963506,1.8007423321323355
3.8910181636393935,1.0989653659736671
3.899350108315281,0.21534854372750958
3.907682052991168,1.226917725428663
3.9160139976670556,0.7343912198018108
3.924345942342943,0.9376224108956941
3.9326778870188304,1.4371546999856402
3.9410098316947177,0.5118971634059118
3.949341776370605,0.8937739791078465
3.957673721046492,1.7113269910597682
3.9660056657223794,1.538072964392586
3.974337610398267,0.8462466786884197
3.982669555074154,0.7894589473007356
3.9910014997500416,1.1134485001511525
3.999333444425929,0.6299117529445541
4.007665389101817,1.4865080455230637
4.015997333777704,2.2658379732065335
4.024329278453591,0.43237994404953356
4.0326612231294785,0.7729121281043738
4.040993167805365,1.4801376085709468
4.049325112481253,0.35802123174941497
4.05765705715714,2.0380984728439513
4.065989001833028,0.3227973040487154
4.074320946508915,1.1875794823098305
4.082652891184803,1.3111863430095043
4.09098483586069,1.5045498340113392
4.0993167805365776,1.3974235187027646
4.1076487252124645,0.4189619497745179
4.115980669888352,1.1879852642367397
4.124312614564239,0.16063408737910892
4.132644559240127,0.43185261189412855
4.140976503916014,2.4238880067680415
4.149308448591901,0.2869257161766913
4.157640393267789,0.6597524935047576
4.165972337943676,0.6598764580005752
4.1743042826195635,1.0618051538384143
4.1826362272954505,0.8138899622151053
4.190968171971338,0.8751707546438775
4.199300116647225,1.5154678197420293
4.207632061323113,1.512673943452434
4.215964005999,1.1905030321045114
4.224295950674888,2.02294066254156
4.232627895350775,1.4229753343565532
4.240959840026663,1.5757516785093484
4.2492917847025495,0.9954508829021468
4.257623729378437,0.6767579880540722
4.265955674054324,0.6395774319591077
4.274287618730211,0.8028619638755916
4.282619563406099,1.652367634539436
4.290951508081986,1.9616711679867376
4.299283452757874,0.7438880292568039
4.307615397433761,1.991149535703647
4.315947342109649,0.6966922690877386
4.3242792867855355,0.7620591691350288
4.332611231461423,0.5562301146787608
4.34094317613731,2.2171067942614977
4.349275120813198,1.2118399162746538
4.357607065489085,0.4361599984672087
4.365939010164973,0.9573749359740559
4.37427095484086,0.8075623622974111
4.382602899516748,0.8853415794875467
4.390934844192635,0.6371172042171448
4.3992667888685215,0.4155988611701022
4.407598733544409,0.618676947972316
4.415930678220296,0.7973364323995269
4.424262622896184,0.572034986755392
4.432594567572071,0.9886076336053585
4.440926512247959,0.7348161171686654
4.449258456923846,1.2361847091960523
4.457590401599734,1.1425413410857095
4.465922346275621,0.6866688782099661
4.474254290951508,1.2362976157711636
4.482586235627395,1.168296287788381
4.490918180303283,0.813390410830808
4.49925012497917,0.5949126005350527
4.507582069655058,0.49126432118591856
4.515914014330945,0.7308955825429745
4.524245959006832,0.5629223846058634
4.53257790368272,1.5013610367262917
4.540909848358607,0.6098894376919547
4.549241793034494,0.9660827084808375
4.557573737710381,0.7421156207737281
4.565905682386269,1.5863674891933097
4.574237627062156,1.1261726988612004
4.582569571738044,2.0364136438271063
4.590901516413931,0.8335493006513132
4.599233461089819,0.825463606573659
4.607565405765706,0.735090642463449
4.615897350441593,0.42770883572488977
4.62422929511748,0.9408057503924144
4.632561239793368,0.12523900289904072
4.640893184469255,0.8095489161923772
4.649225129145142,0.7560301662044521
4.65755707382103,0.6875670870931109
4.665889018496917,0.7340770792418898
4.674220963172805,0.8480560623084377
4.682552907848692,0.2546490175157696
4.690884852524579,0.4921769334887281
4.699216797200466,1.4218337627109088
4.707548741876354,1.339393454884638
4.715880686552241,1.057270437383915
4.724212631228129,1.1232631937349202
4.732544575904016,0.9183293191203687
4.740876520579904,0.6781994598124444
4.749208465255791,0.8835941509022146
4.7575404099316785,0.8228690421223827
4.765872354607565,0.16048358660441744
4.774204299283452,0.5383915843442256
4.78253624395934,0.28953583795802484
4.790868188635227,0.8957816688598332
4.799200133311115,0.6682077628792189
4.807532077987002,1.6502507687155978
4.81586402266289,0.5888986911942581
4.824195967338777,0.9241970185634851
4.8325279120146645,0.8138390839643538
4.840859856690551,1.4520295740017635
4.849191801366439,0.8371696864607792
4.857523746042326,0.5225555431151568
4.865855690718214,0.9880877683276478
4.874187635394101,0.9490408334930073
4.882519580069989,0.9007368723621177
4.890851524745876,1.1759402669448866
4.899183469421763,0.45956886779947315
4.9075154140976505,0.5094504277975885
4.915847358773537,0.7465777608219046
4.924179303449425,0.7702460125274149
4.932511248125312,0.867708527665375
4.9408431928012,0.1293048992434144
4.949175137477087,0.6626135139040708
4.957507082152975,1.1779343925550203
4.965839026828862,0.2312793620111285
4.9741709715047495,1.5017825590595595
4.9825029161806365,0.7521760092965285
4.990834860856524,0.266951444269234
4.999166805532411,1.0023066558387606
5.007498750208299,0.5447757659376913
5.015830694884186,0.7483522747593785
5.024162639560073,0.39590307446985756
5.032494584235961,0.6234875798673052
5.040826528911848,0.7624338504097051
5.0491584735877355,0.3330909197573811
5.0574904182636224,0.22965614414806823
5.06582236293951,0.6750734147243342
5.074154307615397,0.6895526795364326
5.082486252291285,0.4421736541446676
5.090818196967172,0.8685640165812902
5.09915014164306,0.5025898754755886
5.107482086318947,0.39457713685115403
5.115814030994835,0.6217421220691297
5.1241459756707215,0.9625652993457371
5.132477920346609,1.0731369472158614
5.140809865022496,0.7759652765150784
5.149141809698383,1.3915346910899573
5.157473754374271,0.6796532520415257
5.165805699050158,1.2791429254199775
5.174137643726046,0.4333183435657336
5.182469588401933,0.6056997498472851
5.1908015330778206,0.7129551670244737
5.1991334777537075,0.838882984492783
5.207465422429595,0.7825032296211286
5.215797367105482,0.2004721245367849
5.22412931178137,0.24639406934701927
5.232461256457257,0.32939886393030754
5.240793201133145,0.3267030095344699
5.249125145809032,0.20495628082284825
5.25745709048492,0.39415752861207143
5.2657890351608065,0.688861797216136
5.2741209798366935,0.7555309389089384
5.282452924512581,0.7534212758517381
5.290784869188468,1.311447155941998
5.299116813864356,0.5397261910322911
5.307448758540243,0.5223217027851124
5.315780703216131,0.23889497611452318
5.324112647892018,0.6077894085095558
5.332444592567906,0.1648659229300379
5.3407765372437925,0.7936011145429346
5.34910848191968,0.8111065078217885
5.357440426595567,0.5331830196554708
5.365772371271455,0.6919236935198619
5.374104315947342,0.8610774379809296
5.38243626062323,0.3520613006540718
5.390768205299117,1.107820460902799
5.399100149975004,0.4800769578414671
5.407432094650892,0.4121215068438343
5.4157640393267785,0.8222300711362603
5.424095984002666,1.0952844058871114
5.432427928678553,0.7805021391301525
5.440759873354441,0.5851332767185184
5.449091818030328,0.5372475361781097
5.457423762706216,0.2964710224363952
5.465755707382103,0.5405813366379388
5.474087652057991,0.7726998391052325
5.482419596733878,0.2553319762795293
5.490751541409765,0.5908415917119285
5.499083486085652,0.6888655492228271
5.50741543076154,0.3571297956025057
5.515747375437427,0.9430712710270521
5.524079320113314,0.5164189045650333
5.532411264789202,0.535328186758397
5.540743209465089,0.6407120338307237
5.549075154140977,0.8793404780148256
5.557407098816864,0.9582219968420711
5.565739043492751,0.3941887335373131
5.574070988168638,0.37421136764184926
5.582402932844526,0.4129412095684099
5.590734877520413,0.4060310382503989
5.599066822196301,0.36936849940432415
5.607398766872188,0.07677088265787084
5.615730711548076,0.42436943027544755
5.624062656223963,0.742958334415216
5.6323946008998504,0.4653694676074182
5.640726545575737,0.9469852408640042
5.649058490251624,0.766937454291068
5.657390434927512,0.06965348499165716
5.665722379603399,0.721983398632506
5.674054324279287,0.47201420507758607
5.682386268955174,0.342156743900613
5.690718213631062,0.4987995524445877
5.699050158306949,0.7585234236187789
5.707382102982836,0.5745658557226911
5.715714047658723,1.2370258384837143
5.724045992334611,0.8623295888988234
5.732377937010498,0.5157386304007446
5.740709881686386,0.38886532727741563
5.749041826362273,0.5890167434808445
5.757373771038161,0.5384789514985718
5.765705715714048,0.7339875779563977
5.774037660389935,1.1868727926268718
5.782369605065822,0.8240253843563027
5.790701549741709,0.9597595715457379
5.799033494417597,0.3924714460957848
5.807365439093484,0.452340603289107
5.815697383769372,0.5764141185300462
5.824029328445259,0.16953858373338176
5.832361273121147,0.3320699032003018
5.840693217797034,0.05560259303121115
5.8490251624729215,0.5295769806732051
5.857357107148808,0.4082773459494396
5.865689051824696,1.0386255775189501
5.874020996500583,0.38349700623156147
5.882352941176471,0.30674209999808455
5.890684885852358,0.1701710237205508
5.899016830528245,0.26080574432857345
5.907348775204133,0.1346225151446889
5.91568071988002,0.7165095411810228
5.9240126645559075,0.15793937741664937
5.932344609231794,0.20268564443610068
5.940676553907682,0.8558323923011432
5.949008498583569,0.5839759566554189
5.957340443259457,0.9074901662178035
5.965672387935344,0.536233469742321
5.974004332611232,0.45053221239819174
5.982336277287119,0.4315179177900584
5.9906682219630065,0.143005893794394
5.9990001666388935,0.8456994974212936
6.007332111314781,0.15531267556763545
6.015664055990668,0.9594076525459726
6.023996000666555,0.446787182425644
6.032327945342443,0.16532428849665473
6.04065989001833,0.7487775994633417
6.048991834694218,0.4167194288596866
6.057323779370105,0.3336677160011879
6.0656557240459925,0.5707306925989708
6.0739876687218795,0.5808639138233285
6.082319613397767,0.6264245551233381
6.090651558073654,0.8121066263664372
6.098983502749542,0.6166520155360437
6.107315447425429,0.8606914682245647
6.115647392101317,0.6278158778357963
6.123979336777204,0.47522062129821036
6.132311281453092,0.6655828017848063
6.1406432261289785,0.5169249106204955
6.148975170804865,0.43438617630341364
6.157307115480753,0.21329930051133866
6.16563906015664,0.7225059627049247
6.173971004832528,0.37531974707320914
6.182302949508415,0.4721155985060898
6.190634894184303,0.19101430875067635
6.19896683886019,0.7022981766126734
6.207298783536078,0.3275944150927526
6.2156307282119645,0.4406335502166726
6.223962672887852,0.5822451012112221
6.232294617563739,0.2050590147834773
6.240626562239627,0.608278598891537
6.248958506915514,0.561117966785884
6.257290451591402,0.17796724907689404
6.265622396267289,0.3001181913188776
6.273954340943176,0.3995579342470005
6.2822862856190635,0.5076541267723695
6.2906182302949505,0.6579269797822176
6.298950174970838,0.3389321832249158
6.307282119646725,0.5861773823275198
6.315614064322613,0.1651554791229548
6.3239460089985,0.10983237737856161
6.332277953674388,0.7730511083426833
6.340609898350275,0.4802982493162955
6.348941843026163,0.6026290442429123
6.3572737877020495,0.42234115140665063
6.365605732377937,0.4234994515449464
6.373937677053824,0.5718285184269537
6.382269621729712,0.4238196100630245
6.390601566405599,0.7734742387967735
6.398933511081486,0.20985327488931704
6.407265455757374,0.5007123213627965
6.415597400433261,0.5149205779724919
6.423929345109149,0.5877551665138091
6.4322612897850355,0.706239552795623
6.440593234460923,0.35538990828234535
6.44892517913681,0.30787795804230683
6.457257123812698,0.37180718369050136
6.465589068488585,0.1569804444583486
6.473921013164473,0.4499618938106841
6.48225295784036,0.45247898809183307
6.490584902516248,0.07839952241942144
6.498916847192135,0.6288858079886155
6.507248791868022,0.44922773565288243
6.515580736543909,0.44909131568795646
6.523912681219797,0.6271019557655608
6.532244625895684,0.8285676924167649
6.540576570571571,0.3662485929059795
6.548908515247459,0.33324494278033767
6.557240459923346,0.3709380772968233
6.565572404599234,0.6784409480827248
6.573904349275121,0.6355842975452664
6.582236293951008,0.7292489875773198
6.590568238626895,0.3363509650376057
6.598900183302783,0.3298949396179409
6.60723212797867,0.5197204696635918
6.615564072654558,0.44791781941473596
6.623896017330445,0.43540020020802533
6.632227962006333,0.3142520867707395
6.64055990668222,0.041512764613870747
6.6488918513581075,0.4374837071678423
6.657223796033994,0.6291503726097125
6.665555740709881,0.5993005087183094
6.673887685385769,0.5277001017409969
6.682219630061656,0.42630500703743035
6.690551574737544,0.19627310447443796
6.698883519413431,0.39902366304937814
6.707215464089319,0.5186855414481593
6.715547408765206,0.2968044446666891
6.723879353441093,0.6628304510467161
6.73221129811698,0.23219950365716466
6.740543242792868,0.0975281626848431
6.748875187468755,0.4796121907372461
6.757207132144643,0.6284675202400535
6.76553907682053,0.1252337368513377
6.773871021496418,0.6361972404410222
6.782202966172305,0.05253920413833638
6.790534910848192,0.308995296139577
6.798866855524079,0.42670799943915644
6.807198800199966,0.43739661135178126
6.815530744875854,0.34956662792277576
6.823862689551741,0.32000092800467683
6.832194634227629,0.6721716916743681
